month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
7/1/2017,Ohio,9440,852,20990,14131,1227,959,0,4,2,1,1143,605,4,12,4,0,0,0,31,22,1,2,1,1,49432
7/1/2017,Oklahoma,0,0,9377,6698,882,668,0,19,9,0,1626,1369,8,0,0,0,0,0,37,41,3,1,0,0,20738
7/1/2017,Oregon,3998,43,11160,7877,0,1,0,0,0,0,0,0,0,109,51,0,0,0,0,0,0,0,0,0,23239
7/1/2017,Pennsylvania,23669,0,37329,11694,159,0,188,0,0,0,0,0,0,525,86,4,0,0,0,0,0,0,0,0,73654
7/1/2017,Puerto Rico,0,0,1115,187,44,22,0,1,1,0,7,2,0,0,0,0,0,0,0,0,0,1,1,0,1381
7/1/2017,Rhode Island,0,0,836,593,64,129,0,0,0,0,3,2,0,3,3,1,0,0,5,3,2,0,2,0,1646
7/1/2017,South Carolina,11585,664,7458,4622,405,327,0,31,11,0,887,509,2,37,7,0,0,0,14,8,0,0,0,0,26567
7/1/2017,South Dakota,1138,0,1926,2355,200,99,0,0,0,0,119,221,0,0,0,0,0,0,3,7,0,0,0,0,6068
7/1/2017,Tennessee,19766,0,20279,11425,1125,0,0,0,0,0,0,0,0,38,5,5,0,0,0,0,0,0,0,0,52643
7/1/2017,Texas,19006,0,36913,27245,2653,2193,0,35,23,1,6165,3869,33,74,3,0,0,0,67,45,9,1,3,0,98338
7/1/2017,Utah,11902,29,2562,2546,202,0,0,0,3,0,228,307,0,102,25,19,0,0,0,0,0,0,0,0,17925
7/1/2017,Vermont,0,0,1127,1012,87,47,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2275
7/1/2017,Virgin Islands,103,0,39,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151
7/1/2017,Virginia,1139,0,20688,13381,971,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,36183
7/1/2017,Washington,10910,58,12872,8636,1503,565,0,5,6,1,1158,901,2,383,105,6,0,0,708,502,36,7,5,0,38369
7/1/2017,West Virginia,1798,0,4860,4535,231,328,6,12,20,0,1060,1074,2,2,1,3,0,0,24,14,0,0,0,0,13970
7/1/2017,Wisconsin,10275,0,11537,9946,585,44,0,0,0,3,154,221,10,36,18,3,0,0,0,14,0,0,0,0,32846
7/1/2017,Wyoming,279,9,1231,1395,82,77,11,1,1,1,142,163,1,0,0,0,0,0,2,3,0,0,0,0,3398
6/1/2017,Alabama,19508,89,8275,4782,254,334,0,11,11,2,1362,1029,2,0,0,0,0,0,16,9,0,1,1,1,35687
6/1/2017,Alaska,242,2,2909,2254,225,190,0,5,3,0,239,194,1,18,28,1,0,0,19,22,0,0,1,0,6353
6/1/2017,Arizona,6505,157,11507,6726,947,606,0,4,5,0,1246,492,4,97,7,0,0,0,31,14,10,0,1,0,28359
6/1/2017,Arkansas,3033,778,5634,4070,190,292,26,8,8,0,1172,1374,1,0,0,0,0,0,15,12,0,0,1,0,16614
6/1/2017,California,60142,0,42726,23807,2763,0,0,0,0,0,436,308,5,0,0,0,0,0,0,0,0,0,0,0,130187
6/1/2017,Colorado,4920,0,17781,11298,1151,1038,0,0,0,0,0,0,0,231,40,0,0,0,0,0,0,0,0,0,36459
6/1/2017,Connecticut,8290,0,6203,1765,243,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,16504
6/1/2017,Delaware,533,0,1724,1082,74,66,0,1,0,0,41,17,4,0,0,0,0,0,60,28,3,1,0,0,3634
6/1/2017,District of Columbia,17,0,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74
6/1/2017,Florida,18831,0,52114,19380,3260,2012,3,6,3,0,3343,1170,5,316,42,2,0,0,12,6,1,0,0,2,100508
6/1/2017,Georgia,15591,0,13617,6474,394,497,0,20,14,0,1973,1255,6,0,0,0,0,0,19,12,2,0,0,0,39874
6/1/2017,Guam,0,0,94,42,8,10,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,156
6/1/2017,Hawaii,1082,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1083
6/1/2017,Idaho,11559,3,3645,3698,184,184,1,3,5,1,408,480,1,40,10,0,0,0,8,8,2,0,1,0,20241
6/1/2017,Illinois,14883,67331,21394,9491,0,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113889
6/1/2017,Indiana,19163,0,18351,9706,1093,528,226,0,2,0,53,448,13,8,0,1,0,0,60,31,4,2,0,0,49689
6/1/2017,Iowa,5638,856,98,1641,36,3,7,0,1,0,0,45,0,16,4,0,0,0,1,6,0,0,0,0,8352
6/1/2017,Kansas,2400,5,5625,3788,355,280,0,3,1,0,623,344,5,21,6,0,0,0,9,19,0,0,1,0,13485
6/1/2017,Kentucky,373842,0,8765,5223,265,469,0,5,6,1,1917,1453,2,4,2,0,0,0,31,17,0,0,0,0,392002
6/1/2017,Louisiana,2011,0,11706,6324,859,540,0,0,3,0,1154,860,3,0,0,0,0,0,20,15,0,2,0,0,23497
6/1/2017,Maine,567,0,3064,2188,210,155,1,0,0,0,122,136,0,5,10,1,0,0,11,4,0,0,0,0,6474
6/1/2017,Mariana Islands,0,0,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
6/1/2017,Maryland,2477,0,3968,3963,250,19,0,1,1,1,50,124,3,53,17,0,0,0,0,9,2,3,0,4,10945
6/1/2017,Massachusetts,7347,0,5612,2287,329,149,4,0,0,0,6,2,0,0,1,0,0,0,60,29,14,1,0,0,15841
6/1/2017,Michigan,17225,10,11170,7578,463,200,0,0,1,0,11,265,0,99,33,0,0,0,20,11,1,0,1,0,37088
6/1/2017,Minnesota,29559,0,6258,7505,515,286,0,3,1,0,212,349,2,19,11,1,0,0,18,33,1,0,2,0,44775
6/1/2017,Mississippi,1783,0,7987,4029,268,382,0,29,17,0,1557,1081,3,0,0,0,0,0,6,12,0,0,0,0,17154
6/1/2017,Missouri,730,0,19459,11470,1200,935,0,9,6,1,1588,1041,7,154,16,0,0,0,70,51,10,1,3,1,36752
6/1/2017,Montana,1518,0,3026,3727,162,212,7,2,2,0,481,736,0,13,0,1,0,0,3,8,0,1,1,1,9901
6/1/2017,Nebraska,2799,14,99,1261,22,2,0,0,0,0,8,46,0,5,4,0,0,0,0,5,0,0,0,0,4265
6/1/2017,Nevada,2895,0,4449,2337,242,219,0,0,0,0,334,126,0,0,0,0,0,0,0,0,0,0,0,0,10602
6/1/2017,New Hampshire,1659,0,4836,2412,164,2,17,0,0,0,0,10,0,62,10,4,0,0,0,8,0,0,0,0,9184
6/1/2017,New Jersey,0,0,5022,2586,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7790
6/1/2017,New Mexico,1140,0,5152,3486,421,261,0,1,1,0,450,425,0,49,0,0,0,0,7,2,0,0,2,1,11398
6/1/2017,New York,2602,1082,10784,11309,921,196,0,0,0,0,16,14,2,14,30,1,0,4,399,273,18,8,2,2,27677
6/1/2017,North Carolina,23048,0,1581,9570,558,228,0,10,10,0,2134,1979,5,0,0,0,1,0,13,27,3,1,1,0,39169
6/1/2017,North Dakota,1159,0,1426,1942,97,59,9,0,0,0,93,130,1,0,0,0,0,0,9,8,4,0,0,2,4939
6/1/2017,Ohio,11147,347,23703,13536,1324,973,0,6,5,0,1356,670,6,16,4,0,0,0,40,23,2,4,0,2,53164
6/1/2017,Oklahoma,0,0,11872,7459,942,778,0,8,16,0,1879,1583,10,0,0,0,0,0,33,43,7,1,1,0,24632
6/1/2017,Oregon,4087,42,13632,9218,0,1,0,0,0,0,0,0,0,85,38,0,0,0,0,0,0,0,0,0,27103
6/1/2017,Pennsylvania,22674,0,41408,11117,200,0,203,0,0,0,0,0,0,497,102,0,0,0,0,0,0,0,0,0,76201
6/1/2017,Puerto Rico,0,0,1339,211,32,35,0,0,2,1,5,4,0,0,0,0,0,0,0,0,0,1,1,0,1631
6/1/2017,Rhode Island,0,0,1053,592,65,151,0,0,0,0,2,3,0,0,1,1,0,0,20,7,0,1,3,0,1899
6/1/2017,South Carolina,13761,578,11431,4533,473,445,0,24,11,1,1076,571,6,55,3,1,0,0,15,7,3,0,0,1,32995
6/1/2017,South Dakota,1266,0,2215,2458,244,142,0,1,1,0,149,204,2,0,0,0,0,0,6,12,3,1,0,0,6704
6/1/2017,Tennessee,16722,0,23369,11558,1237,0,0,0,0,0,0,0,0,56,8,9,0,0,0,0,0,0,0,0,52959
6/1/2017,Texas,23877,0,48895,29119,3000,2307,0,27,16,0,6712,3899,38,76,6,0,0,0,55,44,10,2,7,1,118091
6/1/2017,Utah,14721,39,3307,2989,208,0,0,0,3,0,279,351,3,150,53,35,0,0,0,0,0,0,0,0,22138
6/1/2017,Vermont,0,0,1296,973,71,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2382
6/1/2017,Virgin Islands,126,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153
6/1/2017,Virginia,728,0,22416,12706,959,0,0,0,0,0,0,0,0,20,9,0,0,0,0,0,0,0,0,0,36838
6/1/2017,Washington,12964,49,16674,9805,1694,604,4,6,10,2,1232,981,3,482,112,7,0,0,763,574,33,15,9,0,46023
6/1/2017,West Virginia,1889,0,5409,4165,229,328,3,17,20,0,1202,1171,2,16,0,3,0,0,26,18,0,0,0,0,14498
6/1/2017,Wisconsin,11645,0,13463,9959,640,41,0,0,0,1,165,268,3,48,19,2,0,0,0,13,0,0,0,0,36267
6/1/2017,Wyoming,350,16,1520,1544,107,85,0,2,2,0,166,173,1,0,0,0,0,0,7,2,0,0,0,0,3975
5/1/2017,Alabama,18538,313,7198,4559,254,309,0,5,15,0,1172,938,4,0,0,0,0,0,12,11,1,0,1,1,33331
5/1/2017,Alaska,247,0,2851,2459,216,170,0,6,1,0,205,161,2,24,23,0,0,0,39,34,2,1,0,1,6442
5/1/2017,Arizona,6628,136,12002,6555,951,621,0,6,4,1,1119,551,4,98,7,0,0,0,32,13,4,1,1,0,28734
5/1/2017,Arkansas,4137,666,5181,3981,217,275,52,8,5,0,965,1228,3,0,0,0,0,0,11,17,1,0,2,0,16749
5/1/2017,California,58722,0,42442,24495,2760,0,0,0,0,0,433,445,10,0,0,0,0,0,0,0,0,0,0,0,129307
5/1/2017,Colorado,5408,0,17085,11165,1102,988,0,0,0,0,0,0,0,211,49,0,0,0,0,0,0,0,0,0,36008
5/1/2017,Connecticut,8101,0,5951,1862,222,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16149
5/1/2017,Delaware,863,0,1752,1087,69,72,1,2,1,0,47,33,3,0,0,0,0,0,58,22,1,0,0,1,4012
5/1/2017,District of Columbia,10,0,66,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82
5/1/2017,Florida,19014,0,49700,18476,3001,1907,4,9,2,0,2882,1129,10,356,52,0,0,0,10,3,0,1,0,0,96556
5/1/2017,Georgia,14860,0,12163,6211,406,442,0,25,12,0,1633,1119,6,1,0,0,0,0,14,11,0,0,2,0,36905
5/1/2017,Guam,0,0,93,49,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157
5/1/2017,Hawaii,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1117
5/1/2017,Idaho,4933,5,3267,3699,194,181,3,4,2,0,304,406,1,23,10,0,0,0,15,15,2,0,1,0,13065
5/1/2017,Illinois,14857,74619,22244,9252,0,774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121746
5/1/2017,Indiana,24235,0,18110,9483,1060,618,249,1,3,0,50,407,11,18,0,0,0,0,65,26,5,3,1,2,54347
5/1/2017,Iowa,6872,1268,196,1759,53,3,0,0,0,0,1,45,0,26,7,0,0,0,0,2,0,0,0,0,10232
5/1/2017,Kansas,1933,3,5022,3818,369,295,0,5,3,0,540,301,6,20,3,0,0,0,9,8,1,0,1,0,12337
5/1/2017,Kentucky,374078,0,8690,5378,223,433,0,5,8,0,1595,1292,2,4,2,0,0,0,17,9,1,1,2,0,391740
5/1/2017,Louisiana,1574,0,10362,6302,731,544,0,2,1,0,1002,745,3,0,0,0,0,0,30,10,1,0,3,1,21311
5/1/2017,Maine,751,0,3236,2540,224,184,1,0,0,0,102,136,1,8,4,0,0,0,7,5,0,0,1,0,7200
5/1/2017,Mariana Islands,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
5/1/2017,Maryland,2378,0,4539,4244,212,30,0,0,0,0,48,133,4,41,19,0,0,0,0,10,1,0,1,0,11660
5/1/2017,Massachusetts,8372,1,5100,2526,359,164,0,1,0,0,8,2,0,3,0,0,0,0,56,45,11,1,2,0,16651
5/1/2017,Michigan,20040,18,10483,7055,402,191,1,3,2,1,9,219,0,76,13,0,0,0,21,9,2,2,1,0,38548
5/1/2017,Minnesota,38515,0,7916,7597,631,327,0,0,0,0,197,333,4,10,14,0,0,0,11,14,0,0,1,0,55570
5/1/2017,Mississippi,1743,0,7002,3938,277,326,0,30,20,0,1363,956,2,0,0,0,0,0,8,12,2,0,0,1,15680
5/1/2017,Missouri,685,0,18290,11468,1067,857,0,9,4,0,1338,917,4,174,41,2,0,0,72,27,8,1,0,1,34965
5/1/2017,Montana,1460,0,2660,3762,170,199,8,2,2,0,406,663,0,43,16,1,0,0,6,11,1,2,4,2,9418
5/1/2017,Nebraska,3517,37,109,1256,23,5,0,0,2,0,2,58,0,9,4,0,0,0,0,3,0,0,0,0,5025
5/1/2017,Nevada,2017,0,4630,2288,242,234,0,0,1,0,252,139,0,0,0,0,0,0,0,0,0,0,0,0,9803
5/1/2017,New Hampshire,1503,0,4614,2472,158,5,24,0,0,0,0,19,2,63,1,3,0,0,0,4,0,0,0,0,8868
5/1/2017,New Jersey,0,0,5569,2931,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8694
5/1/2017,New Mexico,1183,0,5204,3381,394,263,0,4,3,0,364,429,0,48,0,0,0,0,7,10,0,0,1,0,11291
5/1/2017,New York,3224,1622,11633,12857,957,183,0,0,3,1,22,13,0,14,36,0,2,1,443,247,22,7,7,0,31294
5/1/2017,North Carolina,24726,0,1363,9129,673,206,0,6,13,0,1629,1618,5,0,0,0,3,0,6,34,1,0,0,1,39413
5/1/2017,North Dakota,1017,0,1413,1866,95,57,2,0,1,0,73,116,0,0,0,0,0,0,5,9,0,0,0,0,4654
5/1/2017,Ohio,13712,66,25230,12924,1375,1059,0,4,3,0,1185,576,6,26,4,0,0,0,36,23,0,0,0,0,56229
5/1/2017,Oklahoma,0,0,10599,7270,897,728,0,11,9,1,1683,1412,15,0,0,0,0,0,34,29,2,2,0,1,22693
5/1/2017,Oregon,3978,8,13261,9115,0,3,1,0,0,0,0,0,0,72,28,0,0,0,0,0,0,0,0,0,26466
5/1/2017,Pennsylvania,24962,0,42646,11123,157,0,242,0,0,0,0,0,0,504,91,0,0,0,0,0,0,0,0,0,79725
5/1/2017,Puerto Rico,0,0,1279,217,67,31,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1600
5/1/2017,Rhode Island,0,0,1048,541,82,182,0,0,0,0,3,1,0,2,1,1,0,0,11,8,0,2,1,0,1883
5/1/2017,South Carolina,14550,525,9258,4234,494,617,0,25,10,2,937,504,4,68,5,0,0,0,7,4,1,1,0,2,31248
5/1/2017,South Dakota,1331,0,2369,2578,253,145,0,2,2,0,123,179,0,0,0,0,0,0,7,12,2,1,0,0,7004
5/1/2017,Tennessee,23584,0,22198,10745,1187,0,0,0,0,0,0,0,0,39,7,3,0,0,0,0,0,0,0,0,57763
5/1/2017,Texas,24168,0,42366,27991,2991,2226,0,32,16,3,5932,3793,35,65,5,0,0,0,55,39,8,3,2,2,109732
5/1/2017,Utah,16351,56,3204,3144,214,0,0,1,3,0,217,292,1,211,87,63,0,0,0,0,0,0,0,0,23844
5/1/2017,Vermont,0,0,1306,1132,83,49,2,0,0,0,1,1,1,0,0,0,0,0,2,0,0,0,0,0,2577
5/1/2017,Virgin Islands,55,0,19,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,79
5/1/2017,Virginia,1148,0,21697,12181,969,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,0,36007
5/1/2017,Washington,14176,42,15915,9682,1617,584,2,8,5,2,1083,867,5,443,114,8,0,0,722,500,24,10,7,0,45816
5/1/2017,West Virginia,2141,0,5818,4329,262,321,7,10,12,0,1054,1080,0,4,1,4,0,0,22,16,0,0,1,3,15085
5/1/2017,Wisconsin,13117,0,14070,9467,709,58,0,0,0,1,158,235,2,38,23,5,0,0,0,5,0,0,0,0,37888
5/1/2017,Wyoming,435,19,1589,1578,101,91,5,2,0,0,132,163,1,0,0,0,0,0,4,7,1,0,0,0,4128
4/1/2017,Alabama,17958,340,7131,4724,229,261,0,2,9,0,1049,920,2,0,0,0,0,0,12,11,1,1,2,0,32652
4/1/2017,Alaska,289,0,2997,2840,221,233,0,2,4,0,191,155,0,26,13,0,0,0,4,6,2,0,0,0,6983
4/1/2017,Arizona,7385,127,13302,7485,1109,658,0,9,1,1,1240,593,3,82,11,0,0,0,25,14,1,3,2,1,32052
4/1/2017,Arkansas,3158,777,5670,4226,191,287,44,11,5,0,860,1188,3,0,0,0,0,0,14,15,1,1,1,0,16452
4/1/2017,California,58147,0,45182,24898,3104,0,0,0,0,0,509,345,5,0,0,0,0,0,0,0,0,0,0,0,132190
4/1/2017,Colorado,5576,0,19453,12407,1268,1068,0,0,0,0,0,0,0,177,37,3,0,0,0,0,0,0,0,0,39989
4/1/2017,Connecticut,7557,0,6557,2063,178,0,2,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16406
4/1/2017,Delaware,689,0,2017,1249,90,89,0,1,1,0,40,17,3,0,0,0,0,0,65,31,3,0,1,0,4296
4/1/2017,District of Columbia,35,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
4/1/2017,Florida,22072,0,52889,19489,3290,1840,0,6,6,0,2664,1053,12,269,38,1,0,0,8,4,0,0,0,0,103641
4/1/2017,Georgia,14464,0,13202,6567,463,421,0,22,6,0,1548,1103,6,1,0,0,0,0,21,4,1,0,0,0,37829
4/1/2017,Guam,0,0,93,39,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147
4/1/2017,Hawaii,885,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,888
4/1/2017,Idaho,6062,2,3874,4039,196,160,1,3,6,0,327,477,2,25,10,2,0,0,10,29,1,4,3,1,15234
4/1/2017,Illinois,15405,83427,25414,10416,0,845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135507
4/1/2017,Indiana,27978,0,21454,11390,1158,677,80,1,8,0,47,400,3,12,0,0,0,0,59,24,4,1,2,0,63298
4/1/2017,Iowa,9542,724,252,2348,56,3,0,0,0,0,2,32,0,35,8,1,0,0,1,13,0,0,0,0,13017
4/1/2017,Kansas,3189,3,5901,4435,402,308,0,5,7,0,520,307,3,14,8,0,0,0,18,9,9,0,1,0,15139
4/1/2017,Kentucky,372852,0,9858,6519,257,433,0,8,10,1,1363,1321,2,13,7,0,0,0,20,21,0,0,0,0,392685
4/1/2017,Louisiana,2387,0,10551,6161,797,492,0,5,5,0,901,722,7,0,0,0,0,0,19,17,0,1,0,0,22065
4/1/2017,Maine,557,0,3816,3073,242,183,2,0,0,0,93,110,2,11,13,0,0,0,8,4,0,1,0,0,8115
4/1/2017,Mariana Islands,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
4/1/2017,Maryland,3126,0,4435,5128,227,24,0,0,1,0,60,116,4,30,13,0,0,0,0,13,1,0,1,3,13182
4/1/2017,Massachusetts,7867,0,6540,2717,411,194,0,0,0,1,4,3,1,0,0,0,0,0,78,34,11,0,2,3,17866
4/1/2017,Michigan,19168,20,12478,9139,524,246,3,1,6,0,5,227,3,63,10,1,0,0,24,20,1,0,0,0,41939
4/1/2017,Minnesota,44204,0,13074,12144,885,540,0,1,3,0,169,360,5,16,6,0,0,0,38,35,1,2,1,0,71484
4/1/2017,Mississippi,1758,0,7952,4359,245,294,0,33,27,0,1215,905,3,0,0,0,0,0,9,3,0,0,0,0,16803
4/1/2017,Missouri,815,0,20328,14124,1233,998,0,11,6,0,1175,1005,8,172,5,2,0,0,70,61,5,1,0,0,40019
4/1/2017,Montana,1494,0,3014,4246,162,219,6,1,5,1,395,714,0,13,2,5,0,0,6,9,0,1,0,0,10293
4/1/2017,Nebraska,3869,8,126,1648,15,4,0,0,0,0,4,48,0,13,3,0,0,0,0,7,0,0,0,0,5745
4/1/2017,Nevada,2016,0,4890,2747,243,287,0,0,0,0,282,123,0,0,0,0,0,0,0,0,0,0,0,0,10588
4/1/2017,New Hampshire,1706,0,5658,3121,165,9,24,0,0,0,0,11,0,79,5,5,0,0,0,9,0,0,0,0,10792
4/1/2017,New Jersey,0,0,5722,3201,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9119
4/1/2017,New Mexico,1350,0,5665,4023,502,267,0,1,3,1,398,467,2,51,0,0,0,0,5,11,2,0,0,0,12748
4/1/2017,New York,2879,1523,11913,14591,1111,204,0,2,0,0,24,15,6,9,33,0,2,12,428,306,32,7,15,1,33113
4/1/2017,North Carolina,24568,0,1471,9870,678,185,0,4,6,1,1534,1628,3,0,0,0,0,0,11,29,0,1,2,1,39992
4/1/2017,North Dakota,1434,0,2209,2492,107,99,3,0,2,0,46,93,0,0,0,0,0,0,5,13,1,0,0,0,6504
4/1/2017,Ohio,14485,59,31417,16030,1580,1209,0,3,3,0,1170,719,3,24,10,2,0,0,48,31,0,4,3,0,66800
4/1/2017,Oklahoma,0,0,13317,9111,1159,862,0,9,9,1,1576,1355,5,0,0,0,0,0,37,30,3,2,1,1,27478
4/1/2017,Oregon,1830,13,15122,10896,0,2,1,0,0,0,0,0,0,46,26,0,0,0,0,0,0,0,0,0,27936
4/1/2017,Pennsylvania,24949,0,48255,11877,97,0,182,0,0,0,0,0,0,459,89,0,0,0,0,0,0,0,0,0,85908
4/1/2017,Puerto Rico,0,0,1105,204,45,26,0,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1387
4/1/2017,Rhode Island,0,0,1146,673,82,200,0,0,0,0,5,4,0,2,0,1,0,0,13,4,0,0,3,0,2133
4/1/2017,South Carolina,12113,987,9548,4420,515,1159,0,18,13,0,855,512,1,52,1,2,0,0,10,6,0,2,2,2,30218
4/1/2017,South Dakota,1191,0,2896,3008,308,148,0,1,2,0,102,189,0,0,0,0,0,0,4,7,0,1,0,0,7857
4/1/2017,Tennessee,22073,0,23031,11521,1164,0,0,0,0,0,0,0,0,48,6,9,0,0,0,0,0,0,0,0,57852
4/1/2017,Texas,21593,0,44994,28015,3098,2442,0,30,13,1,5788,3777,29,61,5,0,0,0,62,40,8,3,2,0,109961
4/1/2017,Utah,14872,54,3917,3302,226,0,0,0,0,0,265,305,0,145,61,30,0,0,0,0,0,0,0,0,23177
4/1/2017,Vermont,0,0,1855,1720,124,105,1,1,0,0,3,0,0,0,0,0,0,0,8,1,0,0,0,0,3818
4/1/2017,Virgin Islands,81,0,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111
4/1/2017,Virginia,1074,0,29480,16844,1227,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,48631
4/1/2017,Washington,13564,59,17120,10659,1750,630,9,3,5,1,1109,875,10,438,162,6,0,0,845,605,30,6,8,1,47895
4/1/2017,West Virginia,2267,0,6723,5263,257,365,4,16,10,1,946,1079,0,4,0,0,0,0,31,20,1,0,1,0,16988
4/1/2017,Wisconsin,14511,0,16700,13302,873,46,0,0,2,3,131,228,12,27,11,2,0,0,0,24,0,0,0,0,45872
4/1/2017,Wyoming,382,35,1633,1711,108,85,8,2,0,1,138,160,1,0,0,0,0,0,2,2,1,0,0,0,4269
3/1/2017,Alabama,27666,0,10603,6951,313,387,0,14,14,1,1469,1327,1,0,0,0,0,0,15,7,0,0,0,1,48769
3/1/2017,Alaska,362,0,3067,2640,242,184,0,6,7,0,223,187,1,21,17,0,0,0,5,9,0,0,0,0,6971
3/1/2017,Arizona,9556,92,14897,9036,1120,738,0,11,5,1,1659,894,2,117,10,0,0,0,17,15,0,0,0,0,38170
3/1/2017,Arkansas,4775,740,7907,6010,281,454,31,10,14,0,1189,1844,2,0,0,0,0,0,23,7,2,0,0,1,23290
3/1/2017,California,65892,0,48732,27839,3032,0,0,0,0,0,611,481,5,0,0,0,0,0,0,0,0,0,0,0,146592
3/1/2017,Colorado,7030,0,21249,14378,1528,1181,0,0,0,0,0,0,0,231,48,0,0,0,0,0,0,0,0,0,45645
3/1/2017,Connecticut,8575,0,7476,2551,182,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18787
3/1/2017,Delaware,835,0,2557,1677,95,110,31,3,1,0,38,33,4,0,0,0,0,0,102,39,2,0,0,0,5527
3/1/2017,District of Columbia,24,0,83,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111
3/1/2017,Florida,26986,0,60787,23982,3609,2176,4,12,5,1,3321,1431,8,326,45,3,0,0,14,6,0,0,0,0,122716
3/1/2017,Georgia,23394,0,19256,9518,533,676,0,16,15,1,2061,1718,7,0,0,0,0,0,24,14,1,0,1,0,57235
3/1/2017,Guam,0,0,74,41,7,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,136
3/1/2017,Hawaii,1086,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1090
3/1/2017,Idaho,5620,0,4500,4944,289,243,1,3,5,0,392,607,0,39,5,0,0,0,10,13,0,0,3,1,16675
3/1/2017,Illinois,911,116681,30518,14411,0,1207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163728
3/1/2017,Indiana,33324,0,28593,14363,1575,793,123,1,3,0,70,617,11,21,0,0,0,0,74,46,2,5,3,0,79624
3/1/2017,Iowa,16295,74,316,3137,62,4,1,0,1,0,3,78,1,31,10,1,0,0,0,12,0,0,0,0,20026
3/1/2017,Kansas,2492,8,7712,5522,558,360,0,10,7,1,669,453,10,30,18,2,0,0,13,17,8,1,0,0,17891
3/1/2017,Kentucky,370113,0,13769,8992,347,645,0,7,6,0,1985,2016,4,9,3,0,0,0,27,33,0,1,1,1,397959
3/1/2017,Louisiana,2963,0,13973,8092,988,762,0,4,6,0,1303,1159,3,0,0,0,0,0,27,25,2,1,0,2,29310
3/1/2017,Maine,949,0,4558,3286,305,197,2,0,1,0,133,161,2,12,11,0,0,0,7,6,0,1,1,0,9632
3/1/2017,Mariana Islands,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
3/1/2017,Maryland,4056,0,5398,5737,292,21,0,1,2,0,68,124,2,36,13,0,0,0,0,14,3,0,1,1,15769
3/1/2017,Massachusetts,9541,0,7274,3421,464,185,2,1,0,0,9,8,3,0,0,0,0,0,90,50,8,3,0,0,21059
