month,state,permit,permit_recheck,handgun,long_gun,other,multiple,admin,prepawn_handgun,prepawn_long_gun,prepawn_other,redemption_handgun,redemption_long_gun,redemption_other,returned_handgun,returned_long_gun,returned_other,rentals_handgun,rentals_long_gun,private_sale_handgun,private_sale_long_gun,private_sale_other,return_to_seller_handgun,return_to_seller_long_gun,return_to_seller_other,totals
4/1/2004,Missouri,0,,4433,9766,,140,0,0,9,,199,1434,,,,,,,,,,,,,15981
4/1/2004,Montana,410,,1418,3621,,135,1,4,22,,295,961,,,,,,,,,,,,,6867
4/1/2004,Nebraska,1192,,18,1508,,4,0,0,2,,1,107,,,,,,,,,,,,,2832
4/1/2004,Nevada,0,,2030,2092,,121,0,0,0,,0,0,,,,,,,,,,,,,4243
4/1/2004,New Hampshire,1736,,1061,2079,,16,0,0,0,,0,2,,,,,,,,,,,,,4894
4/1/2004,New Jersey,0,,1313,1707,,63,1,0,0,,0,0,,,,,,,,,,,,,3084
4/1/2004,New Mexico,0,,2045,2940,,223,0,4,3,,404,782,,,,,,,,,,,,,6401
4/1/2004,New York,2926,,864,8355,,23,176,37,0,,0,10,,,,,,,,,,,,,12391
4/1/2004,North Carolina,8107,,154,7637,,114,0,8,25,,974,1796,,,,,,,,,,,,,18815
4/1/2004,North Dakota,272,,455,1623,,20,0,0,0,,23,148,,,,,,,,,,,,,2541
4/1/2004,Ohio,0,,13048,12000,,548,0,15,60,,499,906,,,,,,,,,,,,,27076
4/1/2004,Oklahoma,0,,4129,5771,,350,0,15,26,,820,1709,,,,,,,,,,,,,12820
4/1/2004,Oregon,23,,4199,7670,,295,0,0,0,,0,0,,,,,,,,,,,,,12187
4/1/2004,Pennsylvania,328,,0,40637,,317,0,0,0,,0,0,,,,,,,,,,,,,41282
4/1/2004,Puerto Rico,0,,444,92,,11,0,0,0,,0,0,,,,,,,,,,,,,547
4/1/2004,Rhode Island,0,,385,334,,72,0,0,0,,1,1,,,,,,,,,,,,,793
4/1/2004,South Carolina,947,,2790,2877,,100,0,5,7,,436,628,,,,,,,,,,,,,7790
4/1/2004,South Dakota,0,,739,2176,,42,0,1,3,,68,221,,,,,,,,,,,,,3250
4/1/2004,Tennessee,0,,6668,7055,,243,0,0,0,,0,0,,,,,,,,,,,,,13966
4/1/2004,Texas,8345,,11849,17285,,875,0,44,36,,2938,4803,,,,,,,,,,,,,46175
4/1/2004,Utah,907,,1660,2883,,78,0,0,0,,0,0,,,,,,,,,,,,,5528
4/1/2004,Vermont,0,,574,1109,,20,0,0,0,,0,0,,,,,,,,,,,,,1703
4/1/2004,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
4/1/2004,Virginia,0,,5665,7742,,176,0,0,0,,0,0,,,,,,,,,,,,,13583
4/1/2004,Washington,3011,,4620,6072,,266,19,11,15,,779,1056,,,,,,,,,,,,,15849
4/1/2004,West Virginia,0,,2524,4438,,207,0,0,6,,503,1705,,,,,,,,,,,,,9383
4/1/2004,Wisconsin,0,,3960,11819,,2,0,0,1,,4,195,,,,,,,,,,,,,15981
4/1/2004,Wyoming,256,,742,1381,,58,2,3,1,,103,269,,,,,,,,,,,,,2815
3/1/2004,Alabama,0,,6557,7570,,307,0,36,65,,1109,1605,,,,,,,,,,,,,17249
3/1/2004,Alaska,0,,1115,1615,,74,0,3,15,,143,270,,,,,,,,,,,,,3235
3/1/2004,Arizona,1930,,4943,4693,,275,0,17,7,,776,617,,,,,,,,,,,,,13258
3/1/2004,Arkansas,495,,3128,5739,,173,0,10,16,,513,1669,,,,,,,,,,,,,11743
3/1/2004,California,12809,,15342,16642,,0,0,0,0,,0,0,,,,,,,,,,,,,44793
3/1/2004,Colorado,1074,,6364,8437,,459,0,0,0,,0,0,,,,,,,,,,,,,16334
3/1/2004,Connecticut,5476,,2450,2216,,96,336,0,0,,0,0,,,,,,,,,,,,,10574
3/1/2004,Delaware,0,,458,743,,25,0,0,0,,2,5,,,,,,,,,,,,,1233
3/1/2004,District of Columbia,0,,4,0,,0,0,0,0,,0,0,,,,,,,,,,,,,4
3/1/2004,Florida,0,,13066,11065,,524,0,15,19,,481,413,,,,,,,,,,,,,25583
3/1/2004,Georgia,3926,,6247,8098,,226,108,0,0,,0,0,,,,,,,,,,,,,18605
3/1/2004,Guam,0,,11,19,,0,0,0,0,,0,0,,,,,,,,,,,,,30
3/1/2004,Hawaii,775,,0,0,,0,1,0,0,,0,0,,,,,,,,,,,,,776
3/1/2004,Idaho,1552,,1207,2969,,121,0,2,5,,246,685,,,,,,,,,,,,,6787
3/1/2004,Illinois,36578,,5652,8860,,338,0,0,0,,0,0,,,,,,,,,,,,,51428
3/1/2004,Indiana,0,,6956,8703,,195,0,0,3,,2,447,,,,,,,,,,,,,16306
3/1/2004,Iowa,5797,,34,3595,,4,5,0,2,,1,136,,,,,,,,,,,,,9574
3/1/2004,Kansas,0,,2675,4604,,187,0,26,8,,279,475,,,,,,,,,,,,,8254
3/1/2004,Kentucky,0,,6421,9010,,373,0,4,19,,1017,1803,,,,,,,,,,,,,18647
3/1/2004,Louisiana,0,,4785,5111,,218,0,4,8,,789,1244,,,,,,,,,,,,,12159
3/1/2004,Maine,0,,1422,2542,,86,0,6,44,,35,133,,,,,,,,,,,,,4268
3/1/2004,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
3/1/2004,Maryland,2593,,53,3554,,7,0,1,1,,45,91,,,,,,,,,,,,,6345
3/1/2004,Massachusetts,4584,,2424,1657,,64,1484,0,0,,0,0,,,,,,,,,,,,,10213
3/1/2004,Michigan,13922,,3463,13529,,59,0,0,20,,0,294,,,,,,,,,,,,,31287
3/1/2004,Minnesota,6440,,4557,10373,,152,0,2,7,,77,500,,,,,,,,,,,,,22108
3/1/2004,Mississippi,0,,3587,4519,,165,0,42,95,,753,1350,,,,,,,,,,,,,10511
3/1/2004,Missouri,0,,4877,11280,,147,0,4,9,,171,1356,,,,,,,,,,,,,17844
3/1/2004,Montana,421,,1461,3557,,141,7,10,34,,295,960,,,,,,,,,,,,,6886
3/1/2004,Nebraska,1641,,18,1741,,2,0,0,0,,1,101,,,,,,,,,,,,,3504
3/1/2004,Nevada,0,,2360,2309,,148,0,0,0,,0,0,,,,,,,,,,,,,4817
3/1/2004,New Hampshire,1874,,1244,2176,,24,0,0,0,,0,4,,,,,,,,,,,,,5322
3/1/2004,New Jersey,0,,1434,1939,,54,6,0,0,,0,0,,,,,,,,,,,,,3433
3/1/2004,New Mexico,0,,2412,3015,,131,0,3,8,,393,875,,,,,,,,,,,,,6837
3/1/2004,New York,3753,,998,8218,,7,259,127,0,,0,10,,,,,,,,,,,,,13372
3/1/2004,North Carolina,10917,,184,9598,,119,0,10,38,,1024,1794,,,,,,,,,,,,,23684
3/1/2004,North Dakota,271,,522,1682,,20,0,0,2,,29,135,,,,,,,,,,,,,2661
3/1/2004,Ohio,0,,14932,14278,,666,0,16,62,,541,1004,,,,,,,,,,,,,31499
3/1/2004,Oklahoma,0,,4335,6186,,352,0,15,21,,835,1826,,,,,,,,,,,,,13570
3/1/2004,Oregon,65,,4876,8346,,274,0,0,0,,0,0,,,,,,,,,,,,,13561
3/1/2004,Pennsylvania,667,,0,49807,,216,0,0,0,,0,0,,,,,,,,,,,,,50690
3/1/2004,Puerto Rico,0,,521,94,,15,0,0,0,,0,0,,,,,,,,,,,,,630
3/1/2004,Rhode Island,0,,483,440,,91,0,0,0,,0,1,,,,,,,,,,,,,1015
3/1/2004,South Carolina,1187,,3527,4117,,98,0,5,4,,437,577,,,,,,,,,,,,,9952
3/1/2004,South Dakota,0,,875,2446,,40,0,1,0,,50,238,,,,,,,,,,,,,3650
3/1/2004,Tennessee,0,,8586,9401,,297,0,0,0,,0,0,,,,,,,,,,,,,18284
3/1/2004,Texas,7747,,13820,19043,,1000,0,41,49,,3092,5265,,,,,,,,,,,,,50057
3/1/2004,Utah,1316,,1730,3106,,89,0,0,0,,0,0,,,,,,,,,,,,,6241
3/1/2004,Vermont,0,,663,1155,,29,0,0,0,,0,1,,,,,,,,,,,,,1848
3/1/2004,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
3/1/2004,Virginia,0,,7535,9358,,206,0,0,0,,0,0,,,,,,,,,,,,,17099
3/1/2004,Washington,4477,,5576,6826,,313,49,11,14,,754,1068,,,,,,,,,,,,,19088
3/1/2004,West Virginia,0,,3132,4993,,221,0,1,8,,500,1689,,,,,,,,,,,,,10544
3/1/2004,Wisconsin,0,,4974,14036,,2,0,0,0,,3,182,,,,,,,,,,,,,19197
3/1/2004,Wyoming,238,,783,1519,,65,0,1,1,,102,256,,,,,,,,,,,,,2965
2/1/2004,Alabama,0,,7436,8649,,357,0,36,55,,1578,2155,,,,,,,,,,,,,20266
2/1/2004,Alaska,0,,1053,1284,,80,0,6,8,,140,237,,,,,,,,,,,,,2808
2/1/2004,Arizona,1634,,5482,5080,,270,0,13,14,,863,771,,,,,,,,,,,,,14127
2/1/2004,Arkansas,20,,3795,6474,,300,0,12,21,,750,2644,,,,,,,,,,,,,14016
2/1/2004,California,9779,,14778,16079,,0,0,0,0,,0,0,,,,,,,,,,,,,40636
2/1/2004,Colorado,985,,5491,7180,,463,0,0,0,,0,0,,,,,,,,,,,,,14119
2/1/2004,Connecticut,5375,,2260,1986,,95,277,0,0,,0,0,,,,,,,,,,,,,9993
2/1/2004,Delaware,0,,488,742,,22,0,0,0,,2,4,,,,,,,,,,,,,1258
2/1/2004,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
2/1/2004,Florida,0,,13072,11921,,506,0,23,23,,604,611,,,,,,,,,,,,,26760
2/1/2004,Georgia,3211,,8082,9902,,291,174,0,0,,0,0,,,,,,,,,,,,,21660
2/1/2004,Guam,0,,17,20,,1,0,0,0,,0,0,,,,,,,,,,,,,38
2/1/2004,Hawaii,496,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,496
2/1/2004,Idaho,963,,1220,2664,,135,0,2,8,,280,830,,,,,,,,,,,,,6102
2/1/2004,Illinois,37855,,5436,8184,,223,0,0,0,,0,0,,,,,,,,,,,,,51698
2/1/2004,Indiana,0,,6538,8113,,196,0,0,6,,2,670,,,,,,,,,,,,,15525
2/1/2004,Iowa,4721,,33,3149,,7,27,0,5,,2,211,,,,,,,,,,,,,8155
2/1/2004,Kansas,0,,2409,4752,,200,0,6,3,,358,689,,,,,,,,,,,,,8417
2/1/2004,Kentucky,0,,7218,9678,,534,0,8,22,,1302,2356,,,,,,,,,,,,,21118
2/1/2004,Louisiana,0,,5369,5457,,241,0,2,2,,1025,1640,,,,,,,,,,,,,13736
2/1/2004,Maine,0,,1047,1952,,61,0,8,39,,34,168,,,,,,,,,,,,,3309
2/1/2004,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
2/1/2004,Maryland,2395,,56,3839,,13,1,0,0,,57,117,,,,,,,,,,,,,6478
2/1/2004,Massachusetts,3988,,2208,1354,,60,1089,0,0,,0,0,,,,,,,,,,,,,8699
2/1/2004,Michigan,11602,,2784,12220,,64,0,0,23,,0,280,,,,,,,,,,,,,26973
2/1/2004,Minnesota,4279,,3774,7687,,118,0,1,5,,76,607,,,,,,,,,,,,,16547
2/1/2004,Mississippi,0,,4694,5638,,246,0,33,69,,1095,2080,,,,,,,,,,,,,13855
2/1/2004,Missouri,0,,3435,11182,,171,0,1,8,,247,2032,,,,,,,,,,,,,17076
2/1/2004,Montana,366,,1403,2972,,158,1,4,23,,366,1216,,,,,,,,,,,,,6509
2/1/2004,Nebraska,1414,,16,1693,,3,0,0,1,,4,126,,,,,,,,,,,,,3257
2/1/2004,Nevada,0,,2218,2141,,110,0,0,0,,0,0,,,,,,,,,,,,,4469
2/1/2004,New Hampshire,1569,,1078,1658,,7,0,0,0,,0,2,,,,,,,,,,,,,4314
2/1/2004,New Jersey,0,,1178,1754,,47,2,0,0,,0,0,,,,,,,,,,,,,2981
2/1/2004,New Mexico,0,,2624,3389,,172,0,5,3,,453,1247,,,,,,,,,,,,,7893
2/1/2004,New York,2572,,815,6938,,13,163,48,0,,0,16,,,,,,,,,,,,,10565
2/1/2004,North Carolina,9985,,203,10798,,156,0,10,24,,1347,2596,,,,,,,,,,,,,25119
2/1/2004,North Dakota,206,,431,1365,,12,0,0,0,,33,192,,,,,,,,,,,,,2239
2/1/2004,Ohio,0,,14570,13324,,617,0,16,54,,641,1329,,,,,,,,,,,,,30551
2/1/2004,Oklahoma,0,,5264,7160,,439,0,10,31,,1135,2551,,,,,,,,,,,,,16590
2/1/2004,Oregon,15,,4340,7361,,282,0,0,0,,0,,,,,,,,,,,,,,11998
2/1/2004,Pennsylvania,372,,0,39844,,631,0,0,0,,0,0,,,,,,,,,,,,,40847
2/1/2004,Puerto Rico,0,,502,96,,12,0,0,0,,0,0,,,,,,,,,,,,,610
2/1/2004,Rhode Island,0,,344,384,,70,0,0,0,,1,0,,,,,,,,,,,,,799
2/1/2004,South Carolina,1075,,4146,4322,,145,0,8,9,,605,952,,,,,,,,,,,,,11262
2/1/2004,South Dakota,0,,900,2391,,51,0,0,2,,68,273,,,,,,,,,,,,,3685
2/1/2004,Tennessee,0,,9005,10213,,347,0,0,0,,0,0,,,,,,,,,,,,,19565
2/1/2004,Texas,5961,,15878,21682,,1260,1,41,67,,4112,6897,,,,,,,,,,,,,55899
2/1/2004,Utah,927,,1899,3456,,100,0,0,0,,0,0,,,,,,,,,,,,,6382
2/1/2004,Vermont,0,,538,953,,24,0,0,0,,0,0,,,,,,,,,,,,,1515
2/1/2004,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
2/1/2004,Virginia,0,,7757,9311,,200,0,0,0,,0,0,,,,,,,,,,,,,17268
2/1/2004,Washington,3825,,5203,6486,,326,34,7,11,,823,1104,,,,,,,,,,,,,17819
2/1/2004,West Virginia,0,,3229,4858,,294,0,1,8,,632,2381,,,,,,,,,,,,,11403
2/1/2004,Wisconsin,0,,4392,10943,,2,0,0,1,,4,248,,,,,,,,,,,,,15590
2/1/2004,Wyoming,175,,787,1323,,69,6,1,23,,110,390,,,,,,,,,,,,,2884
1/1/2004,Alabama,0,,6917,9253,,325,0,51,59,,1569,2312,,,,,,,,,,,,,20486
1/1/2004,Alaska,0,,747,1064,,52,0,10,4,,123,208,,,,,,,,,,,,,2208
1/1/2004,Arizona,1591,,4692,4882,,240,0,13,11,,787,706,,,,,,,,,,,,,12922
1/1/2004,Arkansas,122,,3063,6622,,252,0,9,27,,766,2168,,,,,,,,,,,,,13029
1/1/2004,California,12014,,15308,16138,,0,0,0,0,,0,0,,,,,,,,,,,,,43460
1/1/2004,Colorado,980,,5320,7515,,377,0,0,0,,0,0,,,,,,,,,,,,,14192
1/1/2004,Connecticut,4462,,2205,2228,,71,239,0,0,,0,0,,,,,,,,,,,,,9205
1/1/2004,Delaware,0,,413,779,,22,0,0,0,,3,1,,,,,,,,,,,,,1218
1/1/2004,District of Columbia,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
1/1/2004,Florida,0,,12341,12444,,500,0,15,18,,627,565,,,,,,,,,,,,,26510
1/1/2004,Georgia,3339,,6775,9566,,279,202,0,0,,0,0,,,,,,,,,,,,,20161
1/1/2004,Guam,0,,15,16,,0,0,0,0,,0,0,,,,,,,,,,,,,31
1/1/2004,Hawaii,546,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,546
1/1/2004,Idaho,848,,1060,2211,,86,0,1,11,,222,717,,,,,,,,,,,,,5156
1/1/2004,Illinois,43574,,5216,7751,,251,0,0,0,,0,0,,,,,,,,,,,,,56792
1/1/2004,Indiana,0,,6071,8040,,158,0,0,6,,1,524,,,,,,,,,,,,,14800
1/1/2004,Iowa,6460,,27,2872,,4,2,0,3,,5,169,,,,,,,,,,,,,9542
1/1/2004,Kansas,0,,2319,4941,,179,0,10,4,,287,538,,,,,,,,,,,,,8278
1/1/2004,Kentucky,0,,6515,9414,,444,0,16,32,,1300,2247,,,,,,,,,,,,,19968
1/1/2004,Louisiana,0,,4339,6433,,250,0,4,6,,979,1421,,,,,,,,,,,,,13432
1/1/2004,Maine,0,,1082,1987,,82,0,6,41,,47,128,,,,,,,,,,,,,3373
1/1/2004,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
1/1/2004,Maryland,1769,,61,3185,,6,0,1,1,,41,95,,,,,,,,,,,,,5159
1/1/2004,Massachusetts,5260,,1960,1398,,46,1108,0,0,,0,0,,,,,,,,,,,,,9772
1/1/2004,Michigan,11152,,2450,10514,,51,0,0,19,,0,281,,,,,,,,,,,,,24467
1/1/2004,Minnesota,4690,,3431,6430,,116,0,2,6,,81,480,,,,,,,,,,,,,15236
1/1/2004,Mississippi,0,,3384,5481,,212,0,62,113,,1128,1985,,,,,,,,,,,,,12365
1/1/2004,Missouri,0,,3396,10698,,155,0,2,14,,201,1608,,,,,,,,,,,,,16074
1/1/2004,Montana,292,,1125,2444,,131,6,9,38,,386,997,,,,,,,,,,,,,5428
1/1/2004,Nebraska,1498,,14,1860,,4,0,0,1,,1,111,,,,,,,,,,,,,3489
1/1/2004,Nevada,0,,2080,2053,,104,0,0,0,,0,0,,,,,,,,,,,,,4237
1/1/2004,New Hampshire,1429,,1103,1900,,14,0,0,0,,0,3,,,,,,,,,,,,,4449
1/1/2004,New Jersey,0,,1204,1904,,62,10,0,0,,0,0,,,,,,,,,,,,,3180
1/1/2004,New Mexico,0,,2108,2943,,149,0,3,3,,486,1098,,,,,,,,,,,,,6790
1/1/2004,New York,2578,,993,6345,,16,150,101,0,,0,15,,,,,,,,,,,,,10198
1/1/2004,North Carolina,8849,,218,10901,,146,0,26,37,,1335,2282,,,,,,,,,,,,,23794
1/1/2004,North Dakota,152,,404,1369,,17,0,0,0,,21,178,,,,,,,,,,,,,2141
1/1/2004,Ohio,0,,10852,12738,,754,0,23,107,,573,1054,,,,,,,,,,,,,26101
1/1/2004,Oklahoma,0,,4326,6882,,411,0,15,20,,966,2138,,,,,,,,,,,,,14758
1/1/2004,Oregon,41,,3915,6612,,236,0,0,0,,0,0,,,,,,,,,,,,,10804
1/1/2004,Pennsylvania,239,,0,37717,,161,0,0,0,,0,0,,,,,,,,,,,,,38117
1/1/2004,Puerto Rico,0,,432,95,,21,0,0,0,,0,0,,,,,,,,,,,,,548
1/1/2004,Rhode Island,0,,344,387,,99,0,0,0,,0,1,,,,,,,,,,,,,831
1/1/2004,South Carolina,800,,3469,4436,,120,0,6,9,,501,720,,,,,,,,,,,,,10061
1/1/2004,South Dakota,0,,694,2141,,42,0,1,0,,67,257,,,,,,,,,,,,,3202
1/1/2004,Tennessee,0,,8506,10041,,376,0,0,0,,0,0,,,,,,,,,,,,,18923
1/1/2004,Texas,7845,,14105,23163,,1140,41,54,75,,3818,6320,,,,,,,,,,,,,56561
1/1/2004,Utah,779,,1490,2880,,74,0,0,0,,0,0,,,,,,,,,,,,,5223
1/1/2004,Vermont,0,,368,739,,18,0,0,0,,0,0,,,,,,,,,,,,,1125
1/1/2004,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
1/1/2004,Virginia,0,,6537,9530,,187,0,0,0,,0,0,,,,,,,,,,,,,16254
1/1/2004,Washington,3180,,4479,5873,,273,36,12,18,,759,975,,,,,,,,,,,,,15605
1/1/2004,West Virginia,0,,2758,4887,,278,0,6,4,,640,2236,,,,,,,,,,,,,10809
1/1/2004,Wisconsin,0,,3485,8366,,1,0,0,2,,4,220,,,,,,,,,,,,,12078
1/1/2004,Wyoming,165,,636,1286,,56,4,7,28,,82,286,,,,,,,,,,,,,2550
12/1/2003,Alabama,0,,7474,24528,,348,0,34,61,,1286,1866,,,,,,,,,,,,,35597
12/1/2003,Alaska,0,,971,2009,,44,0,5,7,,93,134,,,,,,,,,,,,,3263
12/1/2003,Arizona,1289,,5503,8313,,221,0,8,6,,708,573,,,,,,,,,,,,,16621
12/1/2003,Arkansas,106,,3545,15259,,208,0,10,22,,546,1566,,,,,,,,,,,,,21262
12/1/2003,California,10175,,15670,23774,,0,5,0,0,,0,0,,,,,,,,,,,,,49624
12/1/2003,Colorado,687,,6667,12922,,438,0,0,0,,0,0,,,,,,,,,,,,,20714
12/1/2003,Connecticut,3652,,2309,3034,,77,307,0,0,,0,0,,,,,,,,,,,,,9379
12/1/2003,Delaware,0,,440,1801,,17,0,0,0,,0,3,,,,,,,,,,,,,2261
12/1/2003,District of Columbia,0,,2,0,,0,0,0,0,,0,0,,,,,,,,,,,,,2
12/1/2003,Florida,0,,13243,23434,,583,0,14,11,,507,490,,,,,,,,,,,,,38282
12/1/2003,Georgia,2604,,7767,23368,,319,4076,0,0,,0,0,,,,,,,,,,,,,38134
12/1/2003,Guam,0,,13,29,,0,0,0,0,,0,0,,,,,,,,,,,,,42
12/1/2003,Hawaii,629,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,629
12/1/2003,Idaho,1036,,1444,4939,,102,0,1,10,,205,597,,,,,,,,,,,,,8334
12/1/2003,Illinois,37521,,5549,12997,,319,0,0,0,,0,0,,,,,,,,,,,,,56386
12/1/2003,Indiana,0,,5948,15622,,214,0,0,4,,3,413,,,,,,,,,,,,,22204
12/1/2003,Iowa,7033,,34,7760,,3,14,0,3,,1,155,,,,,,,,,,,,,15003
12/1/2003,Kansas,0,,2293,9759,,160,0,9,2,,281,591,,,,,,,,,,,,,13095
12/1/2003,Kentucky,0,,7530,20180,,463,0,8,25,,954,1622,,,,,,,,,,,,,30782
12/1/2003,Louisiana,0,,5331,18701,,235,0,5,7,,805,1330,,,,,,,,,,,,,26414
12/1/2003,Maine,0,,1004,3662,,89,0,7,39,,41,75,,,,,,,,,,,,,4917
12/1/2003,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
12/1/2003,Maryland,1969,,46,6658,,7,0,3,1,,34,73,,,,,,,,,,,,,8791
12/1/2003,Massachusetts,5557,,1866,1741,,64,607,0,0,,0,0,,,,,,,,,,,,,9835
12/1/2003,Michigan,12044,,2790,24013,,67,0,0,17,,0,235,,,,,,,,,,,,,39166
12/1/2003,Minnesota,4135,,3733,12368,,109,0,0,5,,65,354,,,,,,,,,,,,,20769
12/1/2003,Mississippi,0,,3764,16441,,207,0,42,102,,839,1788,,,,,,,,,,,,,23183
12/1/2003,Missouri,0,,3638,20544,,145,0,3,23,,157,1158,,,,,,,,,,,,,25668
12/1/2003,Montana,285,,1675,5057,,114,4,3,40,,238,736,,,,,,,,,,,,,8152
12/1/2003,Nebraska,1529,,21,4864,,3,0,0,0,,4,111,,,,,,,,,,,,,6532
12/1/2003,Nevada,0,,2187,3465,,125,0,0,0,,0,0,,,,,,,,,,,,,5777
12/1/2003,New Hampshire,1247,,1130,2547,,12,0,0,0,,0,1,,,,,,,,,,,,,4937
12/1/2003,New Jersey,0,,1152,2836,,53,0,0,0,,0,0,,,,,,,,,,,,,4041
12/1/2003,New Mexico,0,,2270,5100,,173,0,3,6,,361,790,,,,,,,,,,,,,8703
12/1/2003,New York,2291,,626,12525,,14,166,85,0,,0,12,,,,,,,,,,,,,15719
12/1/2003,North Carolina,8027,,224,26027,,100,0,23,39,,1024,1822,,,,,,,,,,,,,37286
12/1/2003,North Dakota,188,,476,2460,,21,0,1,1,,23,128,,,,,,,,,,,,,3298
12/1/2003,Ohio,0,,9941,25472,,557,0,20,133,,496,858,,,,,,,,,,,,,37477
12/1/2003,Oklahoma,0,,4872,14608,,345,0,5,19,,809,1700,,,,,,,,,,,,,22358
12/1/2003,Oregon,69,,4850,11969,,258,0,0,0,,0,0,,,,,,,,,,,,,17146
12/1/2003,Pennsylvania,229,,0,48476,,274,0,0,0,,0,0,,,,,,,,,,,,,48979
12/1/2003,Puerto Rico,0,,615,134,,20,0,0,0,,0,0,,,,,,,,,,,,,769
12/1/2003,Rhode Island,0,,306,510,,77,0,0,0,,1,2,,,,,,,,,,,,,896
12/1/2003,South Carolina,716,,3996,11223,,125,0,4,4,,414,642,,,,,,,,,,,,,17124
12/1/2003,South Dakota,0,,825,4184,,35,0,0,2,,60,211,,,,,,,,,,,,,5317
12/1/2003,Tennessee,0,,9314,21419,,360,0,0,0,,0,0,,,,,,,,,,,,,31093
12/1/2003,Texas,7171,,16771,53068,,1107,0,55,58,,2917,5457,,,,,,,,,,,,,86604
12/1/2003,Utah,790,,2228,7630,,99,0,0,0,,0,0,,,,,,,,,,,,,10747
12/1/2003,Vermont,0,,480,1253,,21,0,0,0,,0,0,,,,,,,,,,,,,1754
12/1/2003,Virgin Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
12/1/2003,Virginia,0,,7625,20025,,261,0,0,0,,0,0,,,,,,,,,,,,,27911
12/1/2003,Washington,3511,,5084,10261,,264,38,16,9,,640,818,,,,,,,,,,,,,20641
12/1/2003,West Virginia,0,,3347,9867,,216,1,4,8,,497,1369,,,,,,,,,,,,,15309
12/1/2003,Wisconsin,0,,4513,15366,,0,0,0,3,,4,140,,,,,,,,,,,,,20026
12/1/2003,Wyoming,106,,1066,2615,,42,6,2,11,,73,206,,,,,,,,,,,,,4127
11/1/2003,Alabama,0,,5181,16188,,381,0,37,43,,1209,2512,,,,,,,,,,,,,25551
11/1/2003,Alaska,0,,741,1464,,59,0,4,5,,85,148,,,,,,,,,,,,,2506
11/1/2003,Arizona,1388,,3924,4970,,173,0,12,12,,663,589,,,,,,,,,,,,,11731
11/1/2003,Arkansas,4,,2274,11873,,213,0,15,28,,550,2663,,,,,,,,,,,,,17620
11/1/2003,California,10257,,13173,18263,,0,0,0,0,,0,0,,,,,,,,,,,,,41693
11/1/2003,Colorado,876,,5104,9144,,314,0,0,0,,0,0,,,,,,,,,,,,,15438
11/1/2003,Connecticut,3398,,1714,2835,,88,285,0,0,,0,0,,,,,,,,,,,,,8320
11/1/2003,Delaware,0,,360,1560,,18,0,0,0,,1,5,,,,,,,,,,,,,1944
11/1/2003,District of Columbia,0,,1,0,,0,0,0,0,,0,0,,,,,,,,,,,,,1
11/1/2003,Florida,0,,10373,15492,,461,1,23,12,,491,628,,,,,,,,,,,,,27481
11/1/2003,Georgia,2157,,5179,14026,,203,6057,0,0,,0,0,,,,,,,,,,,,,27622
11/1/2003,Guam,0,,10,13,,2,0,0,0,,0,0,,,,,,,,,,,,,25
11/1/2003,Hawaii,547,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,547
11/1/2003,Idaho,447,,990,3153,,79,0,7,5,,221,602,,,,,,,,,,,,,5504
11/1/2003,Illinois,34833,,4628,11333,,260,0,0,0,,0,0,,,,,,,,,,,,,51054
11/1/2003,Indiana,0,,4872,14289,,171,0,0,7,,3,681,,,,,,,,,,,,,20023
11/1/2003,Iowa,3913,,16,6792,,3,15,0,1,,0,185,,,,,,,,,,,,,10925
11/1/2003,Kansas,0,,2054,8730,,178,0,10,7,,284,677,,,,,,,,,,,,,11940
11/1/2003,Kentucky,0,,5442,14539,,432,0,16,28,,924,2392,,,,,,,,,,,,,23773
11/1/2003,Louisiana,0,,3469,13057,,192,0,7,1,,729,1742,,,,,,,,,,,,,19197
11/1/2003,Maine,0,,965,3958,,65,0,9,34,,31,104,,,,,,,,,,,,,5166
11/1/2003,Mariana Islands,0,,0,0,,0,0,0,0,,0,0,,,,,,,,,,,,,0
11/1/2003,Maryland,1839,,53,7057,,9,0,1,1,,35,189,,,,,,,,,,,,,9184
11/1/2003,Massachusetts,4641,,1582,1905,,54,370,0,0,,0,0,,,,,,,,,,,,,8552
11/1/2003,Michigan,9283,,2189,24735,,52,0,0,14,,0,460,,,,,,,,,,,,,36733
